timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734539659869,227,/images/cc-logo.svg-339,429,Too Many Requests,2105017_threadGroup 1-96,text,false,"The operation lasted too long: It took 227 milliseconds, but should not have lasted longer than 150 milliseconds.",11637,461,13,13,https://cdn.codechef.com/images/cc-logo.svg,225,0,146
1734539659884,231,/images/self-learning/icons/matrices.svg-371,200,OK,2105017_threadGroup 1-89,text,false,"The operation lasted too long: It took 231 milliseconds, but should not have lasted longer than 150 milliseconds.",1507,482,13,13,https://cdn.codechef.com/images/self-learning/icons/matrices.svg,231,0,150
1734539659869,251,/images/home/star_icon.svg-359,429,Too Many Requests,2105017_threadGroup 1-92,text,false,"The operation lasted too long: It took 251 milliseconds, but should not have lasted longer than 150 milliseconds.",11679,468,13,13,https://cdn.codechef.com/images/home/star_icon.svg,249,0,162
1734539660071,100,/images/self-learning/icons/javascript.svg-343,200,OK,2105017_threadGroup 1-95,text,true,,3152,484,13,13,https://cdn.codechef.com/images/self-learning/icons/javascript.svg,100,0,0
1734539659948,240,/em/libs/cryptojs/aes.js-324,200,OK,2105017_threadGroup 1-100,text,false,"The operation lasted too long: It took 240 milliseconds, but should not have lasted longer than 150 milliseconds.",5895,400,13,13,https://www.codechef.com/em/libs/cryptojs/aes.js,240,0,148
1734539660093,103,/images/self-learning/icons/c.svg-344,200,OK,2105017_threadGroup 1-94,text,true,,2503,475,13,13,https://cdn.codechef.com/images/self-learning/icons/c.svg,103,0,0
1734539659653,558,/gtm.js-376,200,OK,2105017_threadGroup 1-88,text,false,"The operation lasted too long: It took 558 milliseconds, but should not have lasted longer than 150 milliseconds.",117332,389,13,13,https://www.googletagmanager.com/gtm.js?id=GTM-TV5X2M,558,0,202
1734539659970,241,/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js-323,429,Too Many Requests,2105017_threadGroup 1-99,text,false,"The operation lasted too long: It took 241 milliseconds, but should not have lasted longer than 150 milliseconds.",11887,447,13,13,https://www.codechef.com/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js,241,0,148
1734539659964,281,/sites/all/modules/codechef_alerts/codechef_alerts.js-322,429,Too Many Requests,2105017_threadGroup 1-97,text,false,"The operation lasted too long: It took 281 milliseconds, but should not have lasted longer than 150 milliseconds.",12014,468,13,13,https://www.codechef.com/sites/all/modules/codechef_alerts/codechef_alerts.js?v=++++649c43b6894169b33b5557aa0374459d,280,0,164
1734539660171,101,/images/self-learning/icons/c.svg-344,200,OK,2105017_threadGroup 1-95,text,true,,2499,475,13,13,https://cdn.codechef.com/images/self-learning/icons/c.svg,101,0,0
1734539660188,84,/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js-323,429,Too Many Requests,2105017_threadGroup 1-100,text,false,,11037,447,13,13,https://www.codechef.com/sites/all/modules/codechef_common_functions/js/codechefGenericModal.js,84,0,0
1734539660196,88,/images/self-learning/icons/c-sharp.svg-345,200,OK,2105017_threadGroup 1-94,text,true,,2918,481,13,13,https://cdn.codechef.com/images/self-learning/icons/c-sharp.svg,88,0,0
1734539660211,77,/cdn-cgi/rum?-379,204,No Content,2105017_threadGroup 1-88,,true,,378,1255,13,13,https://www.codechef.com/cdn-cgi/rum?,0,0,0
1734539660031,279,/ajax/libs/jquery/3.5.1/jquery.min.js-375,200,OK,2105017_threadGroup 1-90,text,false,"The operation lasted too long: It took 279 milliseconds, but should not have lasted longer than 150 milliseconds.",31989,415,13,13,https://ajax.googleapis.com/ajax/libs/jquery/3.5.1/jquery.min.js,226,0,166
1734539660055,279,/images/home/google_logo.svg-358,200,OK,2105017_threadGroup 1-93,text,false,"The operation lasted too long: It took 279 milliseconds, but should not have lasted longer than 150 milliseconds.",1990,470,13,13,https://cdn.codechef.com/images/home/google_logo.svg,279,0,184
1734539660120,238,/images/home/gradient.svg-360,429,Too Many Requests,2105017_threadGroup 1-92,text,false,"The operation lasted too long: It took 238 milliseconds, but should not have lasted longer than 150 milliseconds.",11680,467,13,13,https://cdn.codechef.com/images/home/gradient.svg,238,0,154
1734539660272,102,/images/self-learning/icons/c-sharp.svg-345,200,OK,2105017_threadGroup 1-95,text,true,,2914,481,13,13,https://cdn.codechef.com/images/self-learning/icons/c-sharp.svg,102,0,0
1734539660096,278,/images/self-learning/icons/python.svg-340,200,OK,2105017_threadGroup 1-96,text,false,"The operation lasted too long: It took 278 milliseconds, but should not have lasted longer than 150 milliseconds.",2902,480,13,13,https://cdn.codechef.com/images/self-learning/icons/python.svg,278,0,177
1734539660285,89,/images/self-learning/icons/linked-lists.svg-346,200,OK,2105017_threadGroup 1-94,text,true,,1501,486,13,13,https://cdn.codechef.com/images/self-learning/icons/linked-lists.svg,89,0,0
1734539660115,283,/ajax/libs/jquery/3.5.1/jquery.min.js-375,200,OK,2105017_threadGroup 1-89,text,false,"The operation lasted too long: It took 283 milliseconds, but should not have lasted longer than 150 milliseconds.",31989,415,13,13,https://ajax.googleapis.com/ajax/libs/jquery/3.5.1/jquery.min.js,228,0,171
1734539660288,133,/ccm/collect?en=page_view&dl=https%3A%2F%2Fwww.codechef.com%2F&scrsrc=www.googletagmanager.com&frm=0&rnd=1280901479.1734515118&dt=CodeChef%20-%20Learn%20and%20Practice%20Coding%20with%20Problems&auid=1523826232.1734515118&navt=n&npa=0&gtm=45He4cc1v71598775za200&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&tft=1734515118469&tfd=14802&apve=1-380,200,OK,2105017_threadGroup 1-88,text,true,,561,867,13,13,https://www.google.com/ccm/collect?en=page_view&dl=https%3A%2F%2Fwww.codechef.com%2F&scrsrc=www.googletagmanager.com&frm=0&rnd=1280901479.1734515118&dt=CodeChef%20-%20Learn%20and%20Practice%20Coding%20with%20Problems&auid=1523826232.1734515118&navt=n&npa=0&gtm=45He4cc1v71598775za200&gcd=13l3l3l3l1l1&dma=0&tag_exp=101925629~102067555~102067808~102081485~102198178&tft=1734515118469&tfd=14802&apve=1,133,0,0
1734539660334,102,/images/home/star_icon.svg-359,200,OK,2105017_threadGroup 1-93,text,true,,1580,468,12,12,https://cdn.codechef.com/images/home/star_icon.svg,102,0,0
1734539660374,87,/images/self-learning/icons/stacks-and-queues.svg-347,200,OK,2105017_threadGroup 1-94,text,true,,1505,491,12,12,https://cdn.codechef.com/images/self-learning/icons/stacks-and-queues.svg,87,0,0
1734539660211,252,/misc/drupal.js-326,429,Too Many Requests,2105017_threadGroup 1-99,text,false,"The operation lasted too long: It took 252 milliseconds, but should not have lasted longer than 150 milliseconds.",11585,391,12,12,https://www.codechef.com/misc/drupal.js,251,0,163
1734539660374,93,/images/self-learning/icons/linked-lists.svg-346,200,OK,2105017_threadGroup 1-95,text,true,,1499,486,12,12,https://cdn.codechef.com/images/self-learning/icons/linked-lists.svg,93,0,0
1734539660374,100,/images/self-learning/icons/java.svg-341,200,OK,2105017_threadGroup 1-96,text,true,,3041,478,12,12,https://cdn.codechef.com/images/self-learning/icons/java.svg,100,0,0
1734539660245,260,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-330,429,Too Many Requests,2105017_threadGroup 1-97,text,false,"The operation lasted too long: It took 260 milliseconds, but should not have lasted longer than 150 milliseconds.",11821,471,12,12,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,259,0,170
1734539660089,418,/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae-315,200,OK,2105017_threadGroup 1-98,text,false,"The operation lasted too long: It took 418 milliseconds, but should not have lasted longer than 150 milliseconds.",901,2982,12,12,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/abe4d423-0b60-4466-b28c-2205d30027ae,418,0,108
1734539660272,246,/misc/drupal.js-326,429,Too Many Requests,2105017_threadGroup 1-100,text,false,"The operation lasted too long: It took 246 milliseconds, but should not have lasted longer than 150 milliseconds.",11557,391,12,12,https://www.codechef.com/misc/drupal.js,244,0,165
1734539660437,93,/images/home/gradient.svg-360,429,Too Many Requests,2105017_threadGroup 1-93,text,false,,10823,467,12,12,https://cdn.codechef.com/images/home/gradient.svg,92,0,0
1734539659997,545,/optimize.js-367,200,OK,2105017_threadGroup 1-91,text,false,"The operation lasted too long: It took 545 milliseconds, but should not have lasted longer than 150 milliseconds.",71523,408,12,12,https://www.googleoptimize.com/optimize.js?id=OPT-WFQ23G3,545,0,216
1734539660310,237,/cdn-cgi/rum?-378,204,No Content,2105017_threadGroup 1-90,,false,"The operation lasted too long: It took 237 milliseconds, but should not have lasted longer than 150 milliseconds.",378,1826,12,12,https://www.codechef.com/cdn-cgi/rum?,0,0,153
1734539660462,95,/images/self-learning/icons/greedy-algorithms.svg-348,200,OK,2105017_threadGroup 1-94,text,true,,1501,491,12,12,https://cdn.codechef.com/images/self-learning/icons/greedy-algorithms.svg,95,0,0
1734539660475,99,/images/self-learning/icons/cpp.svg-342,200,OK,2105017_threadGroup 1-96,text,true,,2386,477,12,12,https://cdn.codechef.com/images/self-learning/icons/cpp.svg,99,0,0
1734539660468,106,/images/self-learning/icons/stacks-and-queues.svg-347,200,OK,2105017_threadGroup 1-95,text,true,,1499,491,12,12,https://cdn.codechef.com/images/self-learning/icons/stacks-and-queues.svg,106,0,0
1734539660508,96,/sites/all/modules/codechef_common_functions/codechef_common_functions.js-325,200,OK,2105017_threadGroup 1-98,text,true,,3469,488,12,12,https://www.codechef.com/sites/all/modules/codechef_common_functions/codechef_common_functions.js?v=++++14a693cb7b4d17e526c6987eaad20e73,96,0,0
1734539660359,256,/images/home/star.svg-361,429,Too Many Requests,2105017_threadGroup 1-92,text,false,"The operation lasted too long: It took 256 milliseconds, but should not have lasted longer than 150 milliseconds.",11643,463,12,12,https://cdn.codechef.com/images/home/star.svg,255,0,164
1734539660557,82,/images/self-learning/icons/two-pointers.svg-349,200,OK,2105017_threadGroup 1-94,text,true,,1509,486,12,12,https://cdn.codechef.com/images/self-learning/icons/two-pointers.svg,82,0,0
1734539660399,241,/cdn-cgi/rum?-378,204,No Content,2105017_threadGroup 1-89,,false,"The operation lasted too long: It took 241 milliseconds, but should not have lasted longer than 150 milliseconds.",378,1826,12,12,https://www.codechef.com/cdn-cgi/rum?,0,0,149
1734539660574,94,/images/self-learning/icons/greedy-algorithms.svg-348,200,OK,2105017_threadGroup 1-95,text,true,,1507,491,12,12,https://cdn.codechef.com/images/self-learning/icons/greedy-algorithms.svg,94,0,0
1734539660574,94,/images/self-learning/icons/javascript.svg-343,200,OK,2105017_threadGroup 1-96,text,true,,3149,484,12,12,https://cdn.codechef.com/images/self-learning/icons/javascript.svg,94,0,0
1734539660604,93,/sites/all/modules/codechef_alerts/codechef_alerts.js-322,200,OK,2105017_threadGroup 1-98,text,true,,3397,468,12,12,https://www.codechef.com/sites/all/modules/codechef_alerts/codechef_alerts.js?v=++++649c43b6894169b33b5557aa0374459d,92,0,0
1734539660639,82,/images/self-learning/icons/sql.svg-350,200,OK,2105017_threadGroup 1-94,text,true,,1645,477,12,12,https://cdn.codechef.com/images/self-learning/icons/sql.svg,82,0,0
1734539660464,262,/em/libs/common/common.js-327,429,Too Many Requests,2105017_threadGroup 1-99,text,false,"The operation lasted too long: It took 262 milliseconds, but should not have lasted longer than 150 milliseconds.",11855,436,12,12,https://www.codechef.com/em/libs/common/common.js?v=dfb303241c8a67b98d08f9daa88b0919,261,0,170
1734539660506,240,/cf-fonts/s/ibm-plex-mono/5.0.11/latin/400/normal.woff2-329,429,Too Many Requests,2105017_threadGroup 1-97,text,false,"The operation lasted too long: It took 240 milliseconds, but should not have lasted longer than 150 milliseconds.",11826,474,12,12,https://www.codechef.com/cf-fonts/s/ibm-plex-mono/5.0.11/latin/400/normal.woff2,239,0,158
1734539660668,94,/images/self-learning/icons/two-pointers.svg-349,200,OK,2105017_threadGroup 1-95,text,true,,1503,486,12,12,https://cdn.codechef.com/images/self-learning/icons/two-pointers.svg,94,0,0
1734539660668,97,/images/self-learning/icons/c.svg-344,200,OK,2105017_threadGroup 1-96,text,true,,2495,475,12,12,https://cdn.codechef.com/images/self-learning/icons/c.svg,97,0,0
1734539660520,268,/em/libs/common/common.js-327,200,OK,2105017_threadGroup 1-100,text,false,"The operation lasted too long: It took 268 milliseconds, but should not have lasted longer than 150 milliseconds.",8023,436,12,12,https://www.codechef.com/em/libs/common/common.js?v=dfb303241c8a67b98d08f9daa88b0919,267,0,169
1734539660530,259,/images/home/star.svg-361,429,Too Many Requests,2105017_threadGroup 1-93,text,false,"The operation lasted too long: It took 259 milliseconds, but should not have lasted longer than 150 milliseconds.",11645,463,12,12,https://cdn.codechef.com/images/home/star.svg,259,0,168
1734539660543,250,/favicon.ico-368,429,Too Many Requests,2105017_threadGroup 1-91,text,false,"The operation lasted too long: It took 250 milliseconds, but should not have lasted longer than 150 milliseconds.",11586,453,12,12,https://www.codechef.com/favicon.ico,250,0,162
1734539660697,101,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-330,200,OK,2105017_threadGroup 1-98,text,true,,49094,471,12,12,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,96,0,0
1734539660721,82,/images/self-learning/icons/sql-intermediate.svg-351,200,OK,2105017_threadGroup 1-94,text,true,,1648,490,12,12,https://cdn.codechef.com/images/self-learning/icons/sql-intermediate.svg,82,0,0
1734539660765,93,/images/self-learning/icons/c-sharp.svg-345,200,OK,2105017_threadGroup 1-96,text,true,,2918,481,12,12,https://cdn.codechef.com/images/self-learning/icons/c-sharp.svg,93,0,0
1734539660762,102,/images/self-learning/icons/sql.svg-350,200,OK,2105017_threadGroup 1-95,text,true,,1654,477,12,12,https://cdn.codechef.com/images/self-learning/icons/sql.svg,102,0,0
1734539660616,250,/images/home/prev.svg-362,429,Too Many Requests,2105017_threadGroup 1-92,text,false,"The operation lasted too long: It took 250 milliseconds, but should not have lasted longer than 150 milliseconds.",11668,463,12,12,https://cdn.codechef.com/images/home/prev.svg,248,0,162
1734539660788,89,/sites/all/themes/mallow/js/mallow.min.js-328,429,Too Many Requests,2105017_threadGroup 1-100,text,false,,11869,452,12,12,https://www.codechef.com/sites/all/themes/mallow/js/mallow.min.js?v=89b308a7ec4db2b1c9411223b5c51056,88,0,0
1734539660798,87,/cf-fonts/s/ibm-plex-mono/5.0.11/latin/400/normal.woff2-329,429,Too Many Requests,2105017_threadGroup 1-98,text,false,,10977,474,12,12,https://www.codechef.com/cf-fonts/s/ibm-plex-mono/5.0.11/latin/400/normal.woff2,86,0,0
1734539660803,84,/images/self-learning/icons/sql-case-studies-topic-wise.svg-352,200,OK,2105017_threadGroup 1-94,text,true,,1644,501,12,12,https://cdn.codechef.com/images/self-learning/icons/sql-case-studies-topic-wise.svg,84,0,0
1734539660858,95,/images/self-learning/icons/linked-lists.svg-346,200,OK,2105017_threadGroup 1-96,text,true,,1499,486,12,12,https://cdn.codechef.com/images/self-learning/icons/linked-lists.svg,95,0,0
1734539660864,94,/images/self-learning/icons/sql-intermediate.svg-351,200,OK,2105017_threadGroup 1-95,text,true,,1644,490,12,12,https://cdn.codechef.com/images/self-learning/icons/sql-intermediate.svg,94,0,0
1734539660887,84,/images/self-learning/icons/html.svg-353,200,OK,2105017_threadGroup 1-94,text,true,,1956,478,12,12,https://cdn.codechef.com/images/self-learning/icons/html.svg,84,0,0
1734539660746,255,/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2-331,429,Too Many Requests,2105017_threadGroup 1-97,text,false,"The operation lasted too long: It took 255 milliseconds, but should not have lasted longer than 150 milliseconds.",11788,471,12,12,https://www.codechef.com/cf-fonts/v/open-sans/5.0.20/latin/wght/normal.woff2,253,0,163
